"(Intercept)","poly(Time, 2)1","poly(Time, 2)2"
1,-0.0542552451359115,0.0591361167945981
1,-0.0443561635376876,0.0268011230793848
1,-0.0344570819394633,0.000952422109430992
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
1,-0.0542552451359118,0.0591361167945983
1,-0.0443561635376876,0.0268011230793849
1,-0.0344570819394633,0.000952422109431026
1,-0.0245580003412391,-0.0184099861152633
1,-0.0146589187430149,-0.0312861015946982
1,-0.00475983714479073,-0.0376759243288735
1,0.00513924445343347,-0.0375794543177894
1,0.0150383260516577,-0.0309966915614457
1,0.0249374076498819,-0.0179276360598425
1,0.0348364892481061,0.00162771218702023
1,0.0447355708463303,0.0276693531791425
1,0.0546346524445545,0.0601972869165242
